0.000000
-0.009999
-0.004523
0.002996
0.010443
0.018456
0.024699
0.030889
0.035201
0.036956
0.038293
0.036554
0.033740
0.028544
0.023613
0.018887
0.016360
0.015528
0.017258
0.019420
0.022125
0.025336
0.028696
0.033196
0.038259
0.042544
0.045619
0.048163
0.050503
0.051381
0.052435
0.052827
0.053869
0.053008
0.051481
0.049558
0.047694
0.045205
0.042157
0.039103
0.035580
0.032403
0.030452
0.028389
0.026054
0.024377
0.023487
0.023350
0.024360
0.025924
0.027071
0.027565
0.027019
0.027336
0.029084
0.031054
0.033658
0.036772
0.038365
0.038211
0.039053
0.040142
0.041008
0.041623
0.042042
0.043543
0.043921
0.044460
0.044332
0.044726
0.045035
0.044880
0.045420
0.046076
0.046795
0.047396
0.048070
0.048918
0.049782
0.050582
0.051806
0.053250
0.054489
0.056195
0.057967
0.059534
0.060972
0.062494
0.064175
0.065765
0.067307
0.068473
0.069579
0.070777
0.072044
0.073442
0.074980
0.076466
0.077975
0.079526
0.081406
0.083420
0.085470
0.087688
0.089880
0.092151
0.094540
0.096697
0.098797
0.100701
0.102279
0.103581
0.104961
0.106342
0.107689
0.108857
0.110086
0.111218
0.112572
0.114214
0.115704
0.117209
0.118876
0.120457
0.122147
0.123849
0.125901
0.128039
0.130234
0.132130
0.133553
0.134931
0.135842
0.136315
0.136779
0.137280
0.138499
0.140098
0.141875
0.143441
0.145339
0.146476
0.147133
0.147748
0.147864
0.147729
0.147937
0.148356
0.149179
0.150104
0.151297
0.152757
0.154359
0.155744
0.156173
0.156303
0.156639
0.157247
0.158541
0.159978
0.161565
0.163228
0.165053
0.166916
0.168991
0.170621
0.171721
0.172780
0.173719
0.174256
0.174684
0.175062
0.175710
0.176780
0.178298
0.179671
0.181768
0.184260
0.186348
0.187965
0.188601
0.188978
0.189195
0.189800
0.190821
0.191828
0.192886
0.193447
0.192330
0.191798
0.191609
0.191948
0.192429
0.193179
0.194203
0.195382
0.196512
0.197472
0.198297
0.198938
0.199494
0.199897
0.200511
0.200948
0.201208
0.201822
0.202833
0.204051
0.205478
0.207661
0.209390
0.210825
0.211613
0.211876
0.211755
0.211338
0.211513
0.212012
0.212899
0.214081
0.215595
0.216794
0.217197
0.217589
0.217470
0.216873
0.216301
0.216108
0.215964
0.216539
0.217865
0.219252
0.220176
0.221096
0.222575
0.223842
0.225240
0.226211
0.227302
0.228169
0.228180
0.227859
0.227568
0.227791
0.228104
0.228953
0.230579
0.232551
0.234336
0.235819
0.236456
0.236287
0.235487
0.234729
0.233687
0.233747
0.234479
0.236222
0.238223
0.240287
0.242268
0.243906
0.244249
0.244584
0.244718
0.244518
0.243904
0.243529
0.243342
0.243380
0.243897
0.245204
0.247052
0.248934
0.251105
0.252644
0.253676
0.253879
0.253458
0.253289
0.252821
0.252390
0.252631
0.253238
0.254124
0.254638
0.255845
0.257445
0.258302
0.258792
0.259714
0.260152
0.261281
0.261986
0.261794
0.260889
0.259785
0.258365
0.257553
0.257639
0.259613
0.262084
0.264840
0.267748
0.269676
0.271286
0.272539
0.272357
0.272137
0.271856
0.271315
0.271125
0.271207
0.270876
0.270922
0.271198
0.270277
0.269950
0.270163
0.271007
0.272086
0.273003
0.274034
0.275586
0.277276
0.278531
0.279841
0.281455
0.283136
0.283715
0.283926
0.284320
0.285192
0.286067
0.286306
0.286370
0.286673
0.286815
0.286470
0.285716
0.285097
0.284383
0.284600
0.285492
0.286798
0.288508
0.290192
0.291405
0.293338
0.294265
0.293878
0.293217
0.292765
0.292644
0.293029
0.293520
0.294625
0.295673
0.296466
0.297120
0.297678
0.297633
0.297590
0.297498
0.297498
0.295858
0.293559
0.292685
0.293104
0.294827
0.296719
0.297136
0.296886
0.296300
0.295179
0.294350
0.294512
0.294995
0.295863
0.296841
0.297951
0.298453
0.298979
0.299234
0.299718
0.300173
0.300872
0.301607
0.302232
0.302780
0.303332
0.303972
0.304683
0.305327
0.306052
0.306742
0.306632
0.306609
0.306618
0.306498
0.306078
0.305120
0.304931
0.304875
0.304905
0.305202
0.306350
0.307717
0.309361
0.311448
0.313507
0.314883
0.315986
0.316497
0.314970
0.313220
0.311383
0.310903
0.311581
0.312197
0.313277
0.314828
0.316599
0.318824
0.320744
0.321567
0.322085
0.322112
0.321723
0.320864
0.319688
0.319168
0.318857
0.319228
0.320856
0.323873
0.326942
0.329885
0.333048
0.335778
0.337414
0.338153
0.338771
0.337314
0.336247
0.334745
0.333315
0.332999
0.333513
0.333390
0.334430
0.335995
0.337731
0.339329
0.340726
0.341978
0.342430
0.342149
0.341134
0.340316
0.340566
0.341254
0.342240
0.343256
0.344407
0.345900
0.346909
0.347367
0.347270
0.347278
0.347513
0.347782
0.348190
0.348927
0.349728
0.349906
0.349900
0.350282
0.350974
0.351359
0.351408
0.350819
0.349604
0.348808
0.348667
0.349139
0.349290
0.349214
0.348599
0.348135
0.347710
0.347523
0.347478
0.347619
0.348215
0.349216
0.350805
0.352873
0.355307
0.357436
0.359257
0.360093
0.360868
0.360675
0.360296
0.360441
0.359682
0.359216
0.358809
0.358776
0.358725
0.359486
0.360456
0.361794
0.363753
0.366333
0.368709
0.369925
0.370241
0.369112
0.367685
0.366215
0.365258
0.366108
0.367480
0.369960
0.372516
0.375462
0.378101
0.379724
0.380129
0.379858
0.379335
0.377599
0.375898
0.374742
0.374670
0.375365
0.376529
0.378683
0.380532
0.382206
0.383183
0.384107
0.385076
0.385534
0.385594
0.385734
0.386303
0.387041
0.387845
0.389291
0.389273
0.388689
0.387873
0.387319
0.387725
0.388297
0.388628
0.388520
0.388915
0.389472
0.390090
0.390352
0.390648
0.390974
0.391324
0.391779
0.392336
0.392813
0.393341
0.393942
0.393891
0.393157
0.391983
0.391297
0.390520
0.388807
0.387560
0.386859
0.386593
0.386422
0.385691
0.385786
0.385896
0.386563
0.387590
0.388789
0.390195
0.392100
0.393676
0.394793
0.395797
0.397176
0.398205
0.399554
0.401048
0.401959
0.402360
0.403311
0.404353
0.404795
0.405164
0.405090
0.404905
0.404448
0.403923
0.403208
0.402806
0.402629
0.403105
0.403717
0.404281
0.404678
0.405045
0.405951
0.407447
0.408507
0.409653
0.410423
0.410726
0.410505
0.410491
0.410117
0.410234
0.410285
0.410060
0.409969
0.409968
0.409810
0.409734
0.409133
0.409271
0.409964
0.411003
0.412564
0.414008
0.414439
0.414190
0.412979
0.411485
0.410128
0.409302
0.409549
0.410275
0.411322
0.413169
0.415618
0.418470
0.421244
0.423332
0.424854
0.425067
0.424111
0.422813
0.421671
0.421302
0.421590
0.422574
0.423452
0.424026
0.424497
0.425304
0.426188
0.426289
0.426185
0.426815
0.427454
0.427928
0.428212
0.428513
0.428406
0.428025
0.428169
0.429601
0.431745
0.433444
0.434664
0.435331
0.435870
0.436008
0.435642
0.435238
0.435608
0.436343
0.437339
0.438527
0.440083
0.441904
0.443584
0.445603
0.447585
0.449469
0.450648
0.449867
0.449012
0.447983
0.446278
0.445030
0.444182
0.443412
0.442442
0.441607
0.440958
0.440458
0.440368
0.440668
0.441678
0.442843
0.444707
0.447253
0.449205
0.450940
0.452131
0.453361
0.453721
0.453572
0.452439
0.450855
0.448905
0.446929
0.445495
0.444896
0.444584
0.444411
0.443829
0.444305
0.444986
0.445565
0.446425
0.446468
0.446463
0.446657
0.447131
0.448064
0.449317
0.449768
0.451067
0.451599
0.452121
0.452018
0.451799
0.451747
0.452256
0.453408
0.455252
0.457240
0.459282
0.461015
0.462549
